t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
174.38,7.46,95.48,0.21,1.57
174.63,7.45,95.48,0.21,1.57
174.88,7.45,95.48,0.21,1.57
175.13,7.50,95.48,0.21,1.57
175.38,7.47,95.48,0.21,1.57
175.63,7.47,95.48,0.21,1.57
175.88,7.46,95.48,0.21,1.57
176.13,7.44,95.48,0.21,1.57
176.38,7.44,95.48,0.21,1.57
176.63,7.48,95.48,0.21,1.57
176.88,7.46,95.48,0.21,1.57
177.13,7.44,95.48,0.21,1.57
177.38,7.43,95.48,0.21,1.57
177.63,7.43,95.48,0.21,1.57
177.89,7.42,95.48,0.21,1.57
178.14,7.41,95.48,0.21,1.57
178.39,7.41,95.48,0.21,1.57
178.64,7.46,95.48,0.21,1.57
178.89,7.45,95.48,0.21,1.57
179.14,7.44,95.48,0.21,1.57
179.39,7.43,95.48,0.21,1.57
179.64,7.42,95.48,0.21,1.57
179.89,7.41,95.48,0.21,1.57
180.14,7.43,95.48,0.21,1.57
180.39,7.42,95.48,0.21,1.57
180.64,7.42,95.48,0.21,1.57
180.89,7.41,95.48,0.21,1.57
181.14,7.38,95.48,0.21,1.57
181.39,7.37,95.48,0.21,1.57
181.64,7.37,95.48,0.21,1.57
181.89,7.37,95.48,0.21,1.57
182.14,7.40,95.48,0.21,1.57
182.39,7.40,95.48,0.21,1.57
182.65,7.38,95.48,0.21,1.57
182.90,7.37,95.48,0.21,1.57
183.15,7.33,95.48,0.21,1.57
183.40,7.33,95.48,0.21,1.57
183.65,7.32,95.48,0.21,1.57
183.90,7.32,95.48,0.21,1.57
184.15,7.37,95.48,0.21,1.57
184.40,7.36,95.48,0.21,1.57
184.65,7.36,95.48,0.21,1.57
184.90,7.35,95.48,0.21,1.57
185.15,7.32,95.48,0.21,1.57
185.40,7.32,95.48,0.21,1.57
185.65,7.31,95.48,0.21,1.57
185.90,7.31,95.48,0.21,1.57
186.15,7.29,95.48,0.21,1.57
186.40,7.29,95.48,0.21,1.57
186.66,7.29,95.48,0.21,1.57
186.91,7.28,95.48,0.21,1.57
187.16,7.31,95.48,0.21,1.57
187.41,7.31,95.48,0.21,1.57
187.66,7.30,95.48,0.21,1.57
187.91,7.29,95.48,0.21,1.57
188.16,7.28,95.48,0.21,1.57
188.41,7.27,95.48,0.21,1.57
188.66,7.27,95.48,0.21,1.57
188.91,7.27,95.48,0.21,1.57
189.16,7.30,95.48,0.21,1.57
189.41,7.30,95.48,0.21,1.57
189.66,7.29,95.48,0.21,1.57
189.91,7.28,95.48,0.21,1.57
190.16,7.27,95.48,0.21,1.57
190.41,7.26,95.48,0.21,1.57
190.66,7.26,95.48,0.21,1.57
190.91,7.25,95.48,0.21,1.57
191.17,7.29,95.48,0.21,1.57
191.42,7.28,95.48,0.21,1.57
191.67,7.28,95.48,0.21,1.57
191.92,7.27,95.48,0.21,1.57
192.17,7.24,95.48,0.21,1.57
192.42,7.24,95.48,0.21,1.57
192.67,7.24,95.48,0.21,1.57
192.92,7.23,95.48,0.21,1.57
193.17,7.29,95.48,0.21,1.57
193.42,7.28,95.48,0.21,1.57
193.67,7.28,95.48,0.21,1.57
193.92,7.27,95.48,0.21,1.57
194.17,7.25,95.48,0.21,1.57
194.42,7.24,95.48,0.21,1.57
194.67,7.25,95.48,0.21,1.57
194.92,7.24,95.48,0.21,1.57
195.17,7.24,95.48,0.21,1.57
195.42,7.24,95.48,0.21,1.57
195.68,7.22,95.48,0.21,1.57
195.93,7.22,95.48,0.21,1.57
196.18,7.21,95.48,0.21,1.57
196.43,7.21,95.48,0.21,1.57
196.68,7.21,95.48,0.21,1.57
196.93,7.21,95.48,0.21,1.57
197.18,7.24,95.48,0.21,1.57
197.43,7.22,95.48,0.21,1.57
197.68,7.22,95.48,0.21,1.57
197.93,7.21,95.48,0.21,1.57
198.18,7.19,95.48,0.21,1.57
198.43,7.19,95.48,0.21,1.57
198.68,7.18,95.48,0.21,1.57
198.93,7.57,95.49,0.21,1.16
199.18,7.47,95.49,0.21,1.30
199.43,7.47,95.49,0.21,1.30
199.68,7.46,95.49,0.21,1.30
199.93,7.44,95.49,0.21,1.30
200.18,7.43,95.49,0.21,1.30
200.44,7.43,95.49,0.21,1.30
200.69,7.42,95.49,0.21,1.30
200.94,7.42,95.49,0.21,1.30
201.19,7.40,95.49,0.21,1.30
201.44,7.39,95.49,0.21,1.30
201.69,7.39,95.49,0.21,1.30
201.94,7.39,95.49,0.21,1.30
202.19,7.42,95.49,0.21,1.30
202.44,7.41,95.49,0.21,1.30
202.69,7.40,95.49,0.21,1.30
202.94,7.37,95.49,0.21,1.30
203.19,7.36,95.49,0.21,1.30
203.44,7.35,95.49,0.21,1.30
203.69,7.35,95.49,0.21,1.30
203.94,7.35,95.49,0.21,1.30
204.19,7.37,95.49,0.21,1.30
204.44,7.36,95.49,0.21,1.30
204.69,7.36,95.49,0.21,1.30
204.94,7.35,95.49,0.21,1.30
205.19,7.33,95.49,0.21,1.30
205.44,7.32,95.49,0.21,1.30
205.69,7.31,95.49,0.21,1.30
205.94,7.31,95.49,0.21,1.30
206.20,7.37,95.49,0.21,1.30
206.45,7.36,95.49,0.21,1.30
206.70,7.34,95.49,0.21,1.30
206.95,7.32,95.49,0.21,1.30
207.20,7.56,95.49,0.21,1.30
207.45,7.55,95.49,0.21,1.30
207.70,7.50,95.49,0.21,1.30
207.95,7.50,95.49,0.21,1.30
208.20,7.48,95.49,0.21,1.30
208.45,7.48,95.49,0.21,1.30
208.70,7.48,95.49,0.21,1.30
208.95,7.48,95.49,0.21,1.30
209.20,7.45,95.49,0.21,1.30
209.45,7.44,95.49,0.21,1.30
209.70,7.44,95.49,0.21,1.30
209.95,7.43,95.49,0.21,1.30
210.20,7.42,95.49,0.21,1.30
210.45,7.42,95.49,0.21,1.30
210.70,7.42,95.49,0.21,1.30
210.95,7.42,95.49,0.21,1.30
211.20,7.41,95.49,0.21,1.30
211.45,7.50,95.49,0.21,1.30
211.70,7.50,95.49,0.21,1.30
211.96,7.49,95.49,0.21,1.30
212.21,7.47,95.49,0.21,1.30
212.46,7.47,95.49,0.21,1.30
212.71,7.47,95.49,0.21,1.30
212.96,7.45,95.49,0.21,1.30
213.21,7.43,95.49,0.21,1.30
213.46,7.43,95.49,0.21,1.30
213.71,7.42,95.49,0.21,1.30
213.96,7.49,95.47,0.21,1.30
214.21,7.45,95.47,0.21,1.30
214.46,7.45,95.47,0.21,1.30
214.71,7.44,95.47,0.21,1.30
214.96,7.43,95.47,0.21,1.30
215.21,7.42,95.47,0.21,1.30
215.46,7.41,95.47,0.21,1.30
215.71,7.40,95.47,0.21,1.30
215.96,7.40,95.47,0.21,1.30
216.21,7.39,95.47,0.21,1.30
216.46,7.47,95.47,0.21,1.30
216.71,7.46,95.47,0.21,1.30
216.96,7.46,95.47,0.21,1.30
217.21,7.43,95.47,0.21,1.30
217.46,7.42,95.47,0.21,1.30
217.72,7.41,95.47,0.21,1.30
217.97,7.41,95.47,0.21,1.30
218.22,7.38,95.47,0.21,1.30
218.47,7.37,95.47,0.21,1.30
218.72,7.44,95.47,0.21,1.30
218.97,7.42,95.47,0.21,1.30
219.22,7.40,95.47,0.21,1.30
219.47,7.40,95.47,0.21,1.30
219.72,7.40,95.47,0.21,1.30
219.97,7.37,95.47,0.21,1.30
220.22,7.36,95.47,0.21,1.30
220.47,7.36,95.47,0.21,1.30
220.72,7.36,95.47,0.21,1.30
220.97,7.36,95.47,0.21,1.30
221.22,7.41,95.47,0.21,1.30
221.47,7.40,95.47,0.21,1.30
221.72,7.39,95.47,0.21,1.30
221.97,7.38,95.47,0.21,1.30
222.22,7.35,95.47,0.21,1.30
222.47,7.35,95.47,0.21,1.30
222.72,7.34,95.47,0.21,1.30
222.97,7.34,95.47,0.21,1.30
223.22,7.32,95.47,0.21,1.30
223.47,7.32,95.47,0.21,1.30
223.73,7.38,95.47,0.21,1.30
223.98,7.37,95.47,0.21,1.30
224.23,7.33,95.47,0.21,1.30
224.48,7.33,95.47,0.21,1.30
224.73,7.32,95.47,0.21,1.30
224.98,7.32,95.47,0.21,1.30
225.23,7.30,95.47,0.21,1.30
225.48,7.30,95.47,0.21,1.30
225.73,7.30,95.47,0.21,1.30
225.98,7.30,95.47,0.21,1.30
226.23,7.34,95.47,0.21,1.30
226.48,7.33,95.47,0.21,1.30
226.73,7.32,95.47,0.21,1.30
226.98,7.31,95.47,0.21,1.30
227.23,7.29,95.47,0.21,1.30
227.48,7.28,95.47,0.21,1.30
227.73,7.29,95.47,0.21,1.30
227.98,7.28,95.47,0.21,1.30
228.23,7.34,95.47,0.21,1.30
228.48,7.34,95.47,0.21,1.30
228.73,7.34,95.47,0.21,1.30
228.98,7.32,95.47,0.21,1.30
229.23,7.32,95.47,0.21,1.30
229.49,7.31,95.47,0.21,1.30
229.74,7.31,95.47,0.21,1.30
229.99,7.30,95.47,0.21,1.30
230.24,7.30,95.47,0.21,1.30
230.49,7.29,95.47,0.21,1.30
230.74,7.29,95.47,0.21,1.30
230.99,7.29,95.47,0.21,1.30
231.24,7.35,95.47,0.21,1.30
231.49,7.34,95.47,0.21,1.30
231.74,7.34,95.47,0.21,1.30
231.99,7.33,95.47,0.21,1.30
232.24,7.31,95.47,0.21,1.30
232.49,7.31,95.47,0.21,1.30
232.74,7.30,95.47,0.21,1.30
232.99,7.29,95.47,0.21,1.30
233.24,7.27,95.47,0.21,1.30
233.49,7.27,95.47,0.21,1.30
233.74,7.27,95.47,0.21,1.30
233.99,7.27,95.47,0.21,1.30
234.24,7.27,95.47,0.21,1.30
234.49,7.26,95.47,0.21,1.30
234.74,7.26,95.47,0.21,1.30
234.99,7.26,95.47,0.21,1.30
235.24,7.34,95.47,0.21,1.30
235.49,7.34,95.47,0.21,1.30
235.75,7.33,95.47,0.21,1.30
236.00,7.32,95.47,0.21,1.30
236.25,7.30,95.47,0.21,1.30
236.50,7.30,95.47,0.21,1.30
236.75,7.30,95.47,0.21,1.30
237.00,7.29,95.47,0.21,1.30
237.25,7.29,95.47,0.21,1.30
237.50,7.28,95.47,0.21,1.30
237.75,7.28,95.47,0.21,1.30
238.00,7.27,95.47,0.21,1.30
238.25,7.32,95.47,0.21,1.30
238.50,7.31,95.47,0.21,1.30
238.75,7.30,95.47,0.21,1.30
239.00,7.30,95.47,0.21,1.30
239.25,7.28,95.47,0.21,1.30
239.50,7.28,95.47,0.21,1.30
239.75,7.28,95.47,0.21,1.30
240.00,7.25,95.47,0.21,1.30
240.25,7.24,95.47,0.21,1.30
240.50,7.23,95.47,0.21,1.30
240.75,7.23,95.47,0.21,1.30
241.00,7.23,95.47,0.21,1.30
241.25,7.27,95.47,0.21,1.30
241.50,7.27,95.47,0.21,1.30
241.76,7.26,95.47,0.21,1.30
242.01,7.25,95.47,0.21,1.30
242.26,7.24,95.47,0.21,1.30
242.51,7.24,95.47,0.21,1.30
242.76,7.24,95.47,0.21,1.30
243.01,7.25,95.47,0.21,1.30
243.26,7.21,95.47,0.21,1.30
243.51,7.21,95.47,0.21,1.30
243.76,7.19,95.47,0.21,1.30
244.01,7.19,95.47,0.21,1.30
244.26,7.18,95.47,0.21,1.30
244.51,7.18,95.47,0.21,1.30
244.76,7.18,95.47,0.21,1.30
245.01,7.18,95.47,0.21,1.30
245.26,7.20,95.47,0.21,1.30
245.51,7.19,95.47,0.21,1.30
245.76,7.19,95.47,0.21,1.30
246.01,7.18,95.47,0.21,1.30
246.26,7.16,95.47,0.21,1.30
246.51,7.16,95.47,0.21,1.30
246.76,7.16,95.47,0.21,1.30
247.02,7.15,95.47,0.21,1.30
247.27,7.16,95.47,0.21,1.30
247.52,7.15,95.47,0.21,1.30
247.77,7.14,95.47,0.21,1.30
248.02,7.50,95.47,0.21,1.30
248.27,7.47,95.47,0.21,1.30
248.52,7.42,95.47,0.21,1.30
248.77,7.42,95.47,0.21,1.30
249.02,7.42,95.47,0.21,1.30
249.27,7.39,95.47,0.21,1.30
249.52,7.39,95.47,0.21,1.30
249.77,7.39,95.47,0.21,1.30
250.02,7.37,95.47,0.21,1.30
250.27,7.36,95.47,0.21,1.30
250.52,7.36,95.47,0.21,1.30
250.77,7.36,95.47,0.21,1.30
251.02,7.36,95.47,0.21,1.30
251.27,7.30,95.47,0.21,1.44
251.52,7.29,95.47,0.21,1.44
251.77,7.29,95.47,0.21,1.44
252.02,7.28,95.47,0.21,1.44
252.27,7.26,95.47,0.21,1.44
252.52,7.26,95.47,0.21,1.44
252.78,7.25,95.47,0.21,1.44
253.03,7.25,95.47,0.21,1.44
253.28,7.30,95.47,0.21,1.44
253.53,7.29,95.47,0.21,1.44
253.78,7.28,95.47,0.21,1.44
254.03,7.27,95.47,0.21,1.44
254.28,7.24,95.47,0.21,1.44
254.53,7.24,95.47,0.21,1.44
254.78,7.22,95.47,0.21,1.44
255.03,7.22,95.47,0.21,1.44
255.28,7.38,95.47,0.21,1.44
255.53,7.37,95.47,0.21,1.44
255.78,7.36,95.47,0.21,1.44
256.03,7.36,95.47,0.21,1.44
256.28,7.33,95.47,0.21,1.44
256.53,7.32,95.47,0.21,1.44
256.78,7.31,95.47,0.21,1.44
257.03,7.31,95.47,0.21,1.44
257.28,7.30,95.47,0.21,1.44
257.53,7.35,95.47,0.21,1.44
257.78,7.33,95.47,0.21,1.44
258.03,7.33,95.47,0.21,1.44
258.28,7.31,95.47,0.21,1.44
258.54,7.31,95.47,0.21,1.44
258.79,7.31,95.47,0.21,1.44
259.04,7.30,95.47,0.21,1.44
259.29,7.28,95.47,0.21,1.44
259.54,7.28,95.47,0.21,1.44
259.79,7.29,95.47,0.21,1.44
260.04,7.29,95.47,0.21,1.44
260.29,7.67,95.47,0.21,1.44
260.54,7.67,95.47,0.21,1.44
260.79,7.62,95.47,0.21,1.44
261.04,7.62,95.47,0.21,1.44
261.29,7.60,95.47,0.21,1.44
261.54,7.60,95.47,0.21,1.44
261.79,7.59,95.47,0.21,1.44
262.04,7.59,95.47,0.21,1.44
262.29,7.58,95.47,0.21,1.44
262.54,7.58,95.47,0.21,1.44
262.79,7.57,95.47,0.21,1.44
263.04,7.56,95.47,0.21,1.44
263.29,7.62,95.47,0.21,1.44
263.55,7.60,95.47,0.21,1.44
263.80,7.60,95.47,0.21,1.44
264.05,7.60,95.47,0.21,1.44
264.30,7.58,95.47,0.21,1.44
264.55,7.57,95.47,0.21,1.44
264.80,7.57,95.47,0.21,1.44
265.05,7.80,95.47,0.21,1.44
265.30,7.77,95.47,0.21,1.44
265.55,7.75,95.47,0.21,1.44
265.80,7.74,95.47,0.21,1.44
266.05,7.73,95.47,0.21,1.44
266.30,7.72,95.47,0.21,1.44
266.55,7.74,95.47,0.21,1.44
266.80,7.73,95.47,0.21,1.44
267.05,7.73,95.47,0.21,1.44
267.30,7.73,95.47,0.21,1.44
267.55,7.72,95.47,0.21,1.44
267.80,7.89,95.47,0.21,1.44
268.05,8.08,95.47,0.21,1.44
268.31,8.12,95.47,0.21,1.44
268.56,8.55,95.47,0.21,1.44
268.81,8.76,95.47,0.21,1.44
269.06,8.76,95.47,0.21,1.44
269.31,8.75,95.47,0.21,1.44
269.56,8.87,95.47,0.21,1.44
269.81,8.86,95.47,0.21,1.44
270.06,8.86,95.47,0.21,1.44
270.31,8.85,95.47,0.21,1.44
270.56,8.85,95.47,0.21,1.44
270.81,9.31,95.47,0.21,1.44
271.06,9.30,95.47,0.21,1.44
271.31,9.28,95.47,0.21,1.44
271.56,9.27,95.47,0.21,1.44
271.81,9.27,95.47,0.21,1.44
272.06,9.27,95.47,0.21,1.44
272.31,9.26,95.47,0.21,1.44
272.56,9.26,95.47,0.21,1.44
272.81,9.26,95.47,0.21,1.44
273.06,9.25,95.47,0.21,1.44
273.31,9.24,95.47,0.21,1.44
273.56,9.24,95.47,0.21,1.44
273.82,9.24,95.47,0.21,1.44
274.07,9.24,95.47,0.21,1.44
274.32,9.23,95.47,0.21,1.44
274.57,9.23,95.47,0.21,1.44
274.82,9.23,95.47,0.21,1.44
275.07,9.23,95.47,0.21,1.44
275.32,9.28,95.47,0.21,1.44
275.57,9.28,95.47,0.21,1.44
275.82,9.27,95.47,0.21,1.44
276.07,9.27,95.47,0.21,1.44
276.32,9.26,95.47,0.21,1.44
276.57,9.26,95.47,0.21,1.44
276.82,9.24,95.47,0.21,1.44
277.07,9.24,95.47,0.21,1.44
277.32,9.22,95.47,0.21,1.44
277.57,9.21,95.47,0.21,1.44
277.82,9.21,95.47,0.21,1.44
278.07,9.21,95.47,0.21,1.44
278.32,9.28,95.47,0.21,1.44
278.57,9.28,95.47,0.21,1.44
278.82,9.28,95.47,0.21,1.44
279.07,9.27,95.47,0.21,1.44
279.32,9.25,95.47,0.21,1.44
279.57,9.25,95.47,0.21,1.44
279.83,9.25,95.47,0.21,1.44
280.08,9.24,95.47,0.21,1.44
280.33,9.22,95.47,0.21,1.44
280.58,9.22,95.47,0.21,1.44
280.83,9.21,95.47,0.21,1.44
281.08,9.21,95.47,0.21,1.44
281.33,9.20,95.47,0.21,1.44
281.58,9.20,95.47,0.21,1.44
281.83,9.25,95.47,0.21,1.44
282.08,9.24,95.47,0.21,1.44
282.33,9.22,95.47,0.21,1.44
282.58,9.21,95.47,0.21,1.44
282.83,9.20,95.47,0.21,1.44
283.08,9.19,95.47,0.21,1.44
283.33,9.19,95.47,0.21,1.44
283.58,9.19,95.47,0.21,1.44
283.83,9.19,95.47,0.21,1.44
284.08,9.18,95.47,0.21,1.44
284.33,9.16,95.47,0.21,1.44
284.58,9.07,95.47,0.21,1.59
284.83,9.07,95.47,0.21,1.59
285.08,9.06,95.47,0.21,1.59
285.33,9.05,95.47,0.21,1.59
285.58,9.04,95.47,0.21,1.59
285.83,9.04,95.47,0.21,1.59
286.09,9.03,95.47,0.21,1.59
286.34,9.03,95.47,0.21,1.59
286.59,9.03,95.47,0.21,1.59
286.84,9.01,95.47,0.21,1.59
287.09,9.01,95.47,0.21,1.59
287.34,9.00,95.47,0.21,1.59
287.59,9.00,95.47,0.21,1.59
287.84,9.00,95.47,0.21,1.59
288.09,9.00,95.47,0.21,1.59
288.34,9.03,95.47,0.21,1.59
288.59,9.03,95.47,0.21,1.59
288.84,9.01,95.47,0.21,1.59
289.09,9.02,95.47,0.21,1.59
289.34,9.00,95.47,0.21,1.59
289.59,8.99,95.47,0.21,1.59
289.84,8.99,95.47,0.21,1.59
290.09,8.98,95.47,0.21,1.59
290.34,9.07,95.47,0.21,1.59
290.59,9.06,95.47,0.21,1.59
290.84,9.05,95.47,0.21,1.59
291.09,9.05,95.47,0.21,1.59
291.34,9.04,95.47,0.21,1.59
291.59,9.04,95.47,0.21,1.59
291.84,9.03,95.47,0.21,1.59
292.10,9.02,95.47,0.21,1.59
292.35,9.00,95.47,0.21,1.59
292.60,8.99,95.47,0.21,1.59
292.85,8.99,95.47,0.21,1.59
293.10,8.98,95.47,0.21,1.59
293.35,8.98,95.47,0.21,1.59
293.60,8.98,95.47,0.21,1.59
293.85,8.97,95.47,0.21,1.59
294.10,8.97,95.47,0.21,1.59
294.35,8.96,95.47,0.21,1.59
294.60,9.01,95.47,0.21,1.59
294.85,9.01,95.47,0.21,1.59
295.10,9.01,95.47,0.21,1.59
295.35,9.00,95.47,0.21,1.59
295.60,8.99,95.47,0.21,1.59
295.85,8.99,95.47,0.21,1.59
296.10,8.98,95.47,0.21,1.59
296.35,8.96,95.47,0.21,1.59
296.60,8.96,95.47,0.21,1.59
296.85,8.95,95.47,0.21,1.59
297.10,8.98,95.47,0.21,1.59
297.35,8.98,95.47,0.21,1.59
297.60,8.97,95.47,0.21,1.59
297.86,8.95,95.47,0.21,1.59
298.11,8.94,95.47,0.21,1.59
298.36,8.92,95.47,0.21,1.59
298.61,8.92,95.47,0.21,1.59
298.86,8.92,95.47,0.21,1.59
299.11,8.91,95.47,0.21,1.59
299.36,8.91,95.47,0.21,1.59
299.61,8.90,95.47,0.21,1.59
299.86,8.88,95.47,0.21,1.59
300.11,8.88,95.47,0.21,1.59
300.36,8.93,95.47,0.21,1.59
300.61,8.93,95.47,0.21,1.59
300.86,8.92,95.47,0.21,1.59
301.11,8.92,95.47,0.21,1.59
301.36,8.90,95.47,0.21,1.59
301.61,8.88,95.47,0.21,1.59
301.86,8.88,95.47,0.21,1.59
302.11,8.88,95.47,0.21,1.59
302.36,8.87,95.47,0.21,1.59
302.61,8.86,95.47,0.21,1.59
302.86,8.86,95.47,0.21,1.59
303.11,8.85,95.47,0.21,1.59
303.36,8.85,95.47,0.21,1.59
303.62,8.84,95.47,0.21,1.59
303.87,8.84,95.47,0.21,1.59
304.12,8.82,95.47,0.21,1.59
304.37,8.80,95.47,0.21,1.59
304.62,8.88,95.47,0.21,1.59
304.87,8.88,95.47,0.21,1.59
305.12,8.86,95.47,0.21,1.59
305.37,8.86,95.47,0.21,1.59
305.62,8.85,95.47,0.21,1.59
305.87,8.85,95.47,0.21,1.59
306.12,8.84,95.47,0.21,1.59
306.37,8.81,95.47,0.21,1.59
306.62,8.87,95.47,0.21,1.59
306.87,8.85,95.47,0.21,1.59
307.12,8.84,95.47,0.21,1.59
307.37,8.83,95.47,0.21,1.59
307.62,8.83,95.47,0.21,1.59
307.87,8.82,95.47,0.21,1.59
308.12,8.81,95.47,0.21,1.59
308.37,8.79,95.47,0.21,1.59
308.62,8.78,95.47,0.21,1.59
308.88,8.83,95.47,0.21,1.59
309.13,8.80,95.47,0.21,1.59
309.38,8.77,95.47,0.21,1.59
309.63,8.76,95.47,0.21,1.59
309.88,8.76,95.47,0.21,1.59
310.13,8.75,95.47,0.21,1.59
310.38,8.73,95.47,0.21,1.59
310.63,8.74,95.47,0.21,1.59
310.88,8.73,95.47,0.21,1.59
311.13,8.79,95.47,0.21,1.59
311.38,8.74,95.47,0.21,1.59
311.63,8.74,95.47,0.21,1.59
311.88,8.74,95.47,0.21,1.59
312.13,8.72,95.47,0.21,1.59
312.38,8.72,95.47,0.21,1.59
312.63,8.71,95.47,0.21,1.59
312.88,8.71,95.47,0.21,1.59
313.13,8.70,95.47,0.21,1.59
313.38,8.76,95.47,0.21,1.59
313.63,8.77,95.47,0.21,1.59
313.88,8.75,95.47,0.21,1.59
314.14,8.75,95.47,0.21,1.59
314.39,8.73,95.47,0.21,1.59
314.64,8.72,95.47,0.21,1.59
314.89,8.71,95.47,0.21,1.59
315.14,8.71,95.47,0.21,1.59
315.39,8.75,95.47,0.21,1.59
315.64,8.74,95.47,0.21,1.59
315.89,8.74,95.47,0.21,1.59
316.14,8.72,95.47,0.21,1.59
316.39,8.71,95.47,0.21,1.59
316.64,8.70,95.47,0.21,1.59
316.89,8.69,95.47,0.21,1.59
317.14,8.69,95.47,0.21,1.59
317.39,8.72,95.47,0.21,1.59
317.64,8.72,95.47,0.21,1.59
317.89,8.71,95.47,0.21,1.59
318.14,8.71,95.47,0.21,1.59
318.39,8.68,95.47,0.21,1.59
318.64,8.68,95.47,0.21,1.59
318.89,8.67,95.47,0.21,1.59
319.14,8.52,95.47,0.21,1.73
319.39,8.53,95.47,0.21,1.73
319.65,8.53,95.47,0.21,1.73
319.90,8.51,95.47,0.21,1.73
320.15,8.50,95.47,0.21,1.73
320.40,8.49,95.47,0.21,1.73
320.65,8.49,95.47,0.21,1.73
320.90,8.49,95.47,0.21,1.73
321.15,8.48,95.47,0.21,1.73
321.40,8.50,95.47,0.21,1.73
321.65,8.49,95.47,0.21,1.73
321.90,8.49,95.47,0.21,1.73
322.15,8.48,95.47,0.21,1.73
322.40,8.47,95.47,0.21,1.73
322.65,8.47,95.47,0.21,1.73
322.90,8.47,95.47,0.21,1.73
323.15,8.46,95.47,0.21,1.73
323.40,8.45,95.47,0.21,1.73
323.65,8.44,95.47,0.21,1.73
323.90,8.44,95.47,0.21,1.73
324.15,8.44,95.47,0.21,1.73
324.40,8.47,95.47,0.21,1.73
324.65,8.47,95.47,0.21,1.73
324.91,8.46,95.47,0.21,1.73
325.16,8.46,95.47,0.21,1.73
325.41,8.44,95.47,0.21,1.73
325.66,8.43,95.47,0.21,1.73
325.91,8.42,95.47,0.21,1.73
326.16,8.42,95.47,0.21,1.73
326.41,8.49,95.47,0.21,1.73
326.66,8.47,95.47,0.21,1.73
326.91,8.47,95.47,0.21,1.73
327.16,8.47,95.47,0.21,1.73
327.41,8.44,95.47,0.21,1.73
327.66,8.42,95.47,0.21,1.73
327.91,8.41,95.47,0.21,1.73
328.16,8.41,95.47,0.21,1.73
328.41,8.39,95.47,0.21,1.73
328.66,8.48,95.47,0.21,1.73
328.91,8.47,95.47,0.21,1.73
329.16,8.46,95.47,0.21,1.73
329.41,8.44,95.47,0.21,1.73
329.66,8.43,95.47,0.21,1.73
329.91,8.42,95.47,0.21,1.73
330.16,8.42,95.47,0.21,1.73
330.42,8.40,95.47,0.21,1.73
330.67,8.39,95.47,0.21,1.73
330.92,8.39,95.47,0.21,1.73
331.17,8.43,95.47,0.21,1.73
331.42,8.39,95.47,0.21,1.73
331.67,8.38,95.47,0.21,1.73
331.92,8.37,95.47,0.21,1.73
332.17,8.37,95.47,0.21,1.73
332.42,8.35,95.47,0.21,1.73
332.67,8.35,95.47,0.21,1.73
332.92,8.34,95.47,0.21,1.73
333.17,8.34,95.47,0.21,1.73
333.42,8.33,95.47,0.21,1.73
333.67,8.33,95.47,0.21,1.73
333.92,8.32,95.47,0.21,1.73
334.17,8.32,95.47,0.21,1.73
334.42,8.39,95.47,0.21,1.73
334.67,8.38,95.47,0.21,1.73
334.92,8.38,95.47,0.21,1.73
335.17,8.37,95.47,0.21,1.73
335.42,8.34,95.47,0.21,1.73
335.67,8.34,95.47,0.21,1.73
335.92,8.33,95.47,0.21,1.73
336.17,8.32,95.47,0.21,1.73
336.42,8.32,95.47,0.21,1.73
336.68,8.31,95.47,0.21,1.73
336.93,8.37,95.47,0.21,1.73
337.18,8.36,95.47,0.21,1.73
337.43,8.33,95.47,0.21,1.73
337.68,8.33,95.47,0.21,1.73
337.93,8.33,95.47,0.21,1.73
338.18,8.31,95.47,0.21,1.73
338.43,8.29,95.47,0.21,1.73
338.68,8.29,95.47,0.21,1.73
338.93,8.29,95.47,0.21,1.73
339.18,8.28,95.47,0.21,1.73
339.43,8.32,95.47,0.21,1.73
339.68,8.32,95.47,0.21,1.73
339.93,8.31,95.47,0.21,1.73
340.18,8.30,95.47,0.21,1.73
340.43,8.28,95.47,0.21,1.73
340.68,8.28,95.47,0.21,1.73
340.93,8.27,95.47,0.21,1.73
341.18,8.27,95.47,0.21,1.73
341.43,8.26,95.47,0.21,1.73
341.68,8.26,95.47,0.21,1.73
341.93,8.31,95.47,0.21,1.73
342.18,8.30,95.47,0.21,1.73
342.44,8.27,95.47,0.21,1.73
342.69,8.27,95.47,0.21,1.73
342.94,8.25,95.47,0.21,1.73
343.19,8.24,95.47,0.21,1.73
343.44,8.23,95.47,0.21,1.73
343.69,8.23,95.47,0.21,1.73
343.94,8.23,95.47,0.21,1.73
344.19,8.28,95.47,0.21,1.73
344.44,8.24,95.47,0.21,1.73
344.69,8.22,95.47,0.21,1.73
344.94,8.22,95.47,0.21,1.73
345.19,8.21,95.47,0.21,1.73
345.44,8.20,95.47,0.21,1.73
345.69,8.19,95.47,0.21,1.73
345.94,8.19,95.47,0.21,1.73
346.19,8.18,95.47,0.21,1.73
346.44,8.24,95.47,0.21,1.73
346.69,8.23,95.47,0.21,1.73
346.94,8.22,95.47,0.21,1.73
347.19,8.22,95.47,0.21,1.73
347.44,8.21,95.47,0.21,1.73
347.69,8.20,95.47,0.21,1.73
347.94,8.20,95.47,0.21,1.73
348.19,8.19,95.47,0.21,1.73
348.44,8.18,95.47,0.21,1.73
348.70,8.21,95.47,0.21,1.73
348.95,8.21,95.47,0.21,1.73
