t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
793.48,4.87,95.88,0.19,3.94
793.73,4.87,95.88,0.19,3.94
793.98,4.85,95.88,0.19,3.94
794.23,4.85,95.88,0.19,3.94
794.48,4.85,95.88,0.19,3.94
794.74,4.85,95.88,0.19,3.94
794.99,4.84,95.88,0.19,3.94
795.24,4.86,95.88,0.19,3.94
795.49,4.85,95.88,0.19,3.94
795.74,5.11,95.88,0.19,3.94
795.99,5.57,95.88,0.19,3.94
796.24,5.55,95.88,0.19,3.94
796.49,5.56,95.88,0.19,3.94
796.74,5.56,95.88,0.19,3.94
796.99,6.01,95.88,0.19,3.94
797.24,6.48,95.88,0.19,3.94
797.49,6.48,95.88,0.19,3.94
797.74,6.46,95.88,0.19,3.94
797.99,6.46,95.88,0.19,3.94
798.24,6.45,95.88,0.19,3.94
798.49,6.45,95.88,0.19,3.94
798.74,6.44,95.88,0.19,3.94
798.99,6.43,95.88,0.19,3.94
799.24,6.48,95.88,0.19,3.94
799.49,6.48,95.88,0.19,3.94
799.74,6.47,95.88,0.19,3.94
799.99,6.47,95.88,0.19,3.94
800.24,6.45,95.88,0.19,3.94
800.49,6.45,95.88,0.19,3.94
800.74,6.45,95.88,0.19,3.94
801.00,6.44,95.88,0.19,3.94
801.25,6.43,95.88,0.19,3.94
801.50,6.43,95.88,0.19,3.94
801.75,6.43,95.88,0.19,3.94
802.00,6.42,95.88,0.19,3.94
802.25,6.42,95.88,0.19,3.94
802.50,6.41,95.88,0.19,3.94
802.75,6.41,95.88,0.19,3.94
803.00,6.41,95.88,0.19,3.94
803.25,6.41,95.88,0.19,3.94
803.50,6.52,95.88,0.19,3.94
803.75,6.51,95.88,0.19,3.94
804.00,6.49,95.88,0.19,3.94
804.25,6.47,95.88,0.19,3.94
804.50,6.47,95.88,0.19,3.94
804.75,6.46,95.88,0.19,3.94
805.00,6.46,95.88,0.19,3.94
805.25,6.45,95.88,0.19,3.94
805.50,6.45,95.88,0.19,3.94
805.75,6.44,95.88,0.19,3.94
806.00,6.44,95.88,0.19,3.94
806.25,6.42,95.88,0.19,3.94
806.51,6.41,95.88,0.19,3.94
806.76,6.41,95.88,0.19,3.94
807.01,6.40,95.88,0.19,3.94
807.26,6.38,95.88,0.19,3.94
807.51,6.38,95.88,0.19,3.94
807.76,6.38,95.88,0.19,3.94
808.01,6.38,95.88,0.19,3.94
808.26,6.45,95.88,0.19,3.94
808.51,6.45,95.88,0.19,3.94
808.76,6.44,95.88,0.19,3.94
809.01,6.43,95.88,0.19,3.94
809.26,6.42,95.88,0.19,3.94
809.51,6.41,95.88,0.19,3.94
809.76,6.41,95.88,0.19,3.94
810.01,6.39,95.88,0.19,3.94
810.26,6.38,95.88,0.19,3.94
810.51,6.38,95.88,0.19,3.94
810.76,6.37,95.88,0.19,3.94
811.01,6.37,95.88,0.19,3.94
811.26,6.36,95.88,0.19,3.94
811.51,6.35,95.88,0.19,3.94
811.76,6.35,95.88,0.19,3.94
812.01,6.34,95.88,0.19,3.94
812.26,6.33,95.88,0.19,3.94
812.51,6.33,95.88,0.19,3.94
812.76,6.32,95.88,0.19,3.94
813.02,6.32,95.88,0.19,3.94
813.27,6.40,95.88,0.19,3.94
813.52,6.39,95.88,0.19,3.94
813.77,6.37,95.88,0.19,3.94
814.02,6.37,95.88,0.19,3.94
814.27,6.34,95.88,0.19,3.94
814.52,6.33,95.88,0.19,3.94
814.77,6.33,95.88,0.19,3.94
815.02,6.32,95.88,0.19,3.94
815.27,6.31,95.88,0.19,3.94
815.52,6.31,95.88,0.19,3.94
815.77,6.34,95.88,0.19,3.94
816.02,6.33,95.88,0.19,3.94
816.27,6.29,95.88,0.19,3.94
816.52,6.28,95.88,0.19,3.94
816.77,6.28,95.88,0.19,3.94
817.02,6.27,95.88,0.19,3.94
817.27,6.26,95.88,0.19,3.94
817.52,6.26,95.88,0.19,3.94
817.77,6.47,95.88,0.19,3.94
818.02,6.46,95.88,0.19,3.94
818.27,6.43,95.88,0.19,3.94
818.53,6.43,95.88,0.19,3.94
818.78,6.42,95.88,0.19,3.94
819.03,6.42,95.88,0.19,3.94
819.28,6.41,95.88,0.19,3.94
819.53,6.41,95.88,0.19,3.94
819.78,6.40,95.88,0.19,3.94
820.03,6.40,95.88,0.19,3.94
820.28,6.39,95.88,0.19,3.94
820.53,6.39,95.88,0.19,3.94
820.78,6.39,95.88,0.19,3.94
821.03,6.39,95.88,0.19,3.94
821.28,6.38,95.88,0.19,3.94
821.53,6.42,95.88,0.19,3.94
821.78,6.41,95.88,0.19,3.94
822.03,6.40,95.88,0.19,3.94
822.28,6.38,95.88,0.19,3.94
822.53,6.37,95.88,0.19,3.94
822.78,6.37,95.88,0.19,3.94
823.03,6.37,95.88,0.19,3.94
823.28,6.36,95.88,0.19,3.94
823.53,6.35,95.88,0.19,3.94
823.78,6.35,95.88,0.19,3.94
824.03,6.35,95.88,0.19,3.94
824.28,6.29,95.88,0.19,3.94
824.53,6.29,95.88,0.19,3.94
824.78,6.29,95.88,0.19,3.94
825.03,6.29,95.88,0.19,3.94
825.28,6.28,95.88,0.19,3.94
825.54,6.28,95.88,0.19,3.94
825.79,6.27,95.88,0.19,3.94
826.04,6.27,95.88,0.19,3.94
826.29,6.26,95.88,0.19,3.94
826.54,6.26,95.88,0.19,3.94
826.79,6.26,95.88,0.19,3.94
827.04,6.25,95.88,0.19,3.94
827.29,6.31,95.88,0.19,3.94
827.54,6.30,95.88,0.19,3.94
827.79,6.29,95.88,0.19,3.94
828.04,6.27,95.88,0.19,3.94
828.29,6.27,95.88,0.19,3.94
828.54,6.26,95.88,0.19,3.94
828.79,6.25,95.88,0.19,3.94
829.04,6.25,95.88,0.19,3.94
829.29,6.25,95.88,0.19,3.94
829.54,6.24,95.88,0.19,3.94
829.79,6.23,95.88,0.19,3.94
830.04,6.23,95.88,0.19,3.94
830.29,6.21,95.88,0.19,3.94
830.54,6.21,95.88,0.19,3.94
830.79,6.21,95.88,0.19,3.94
831.04,6.21,95.88,0.19,3.94
831.29,6.19,95.88,0.19,3.94
831.54,6.19,95.88,0.19,3.94
831.80,6.27,95.88,0.19,3.94
832.05,6.24,95.88,0.19,3.94
832.30,6.21,95.88,0.19,3.94
832.55,6.21,95.88,0.19,3.94
832.80,6.20,95.88,0.19,3.94
833.05,6.20,95.88,0.19,3.94
833.30,6.19,95.88,0.19,3.94
833.55,6.19,95.88,0.19,3.94
833.80,6.18,95.88,0.19,3.94
834.05,6.18,95.88,0.19,3.94
834.30,6.22,95.88,0.19,3.94
834.55,6.22,95.88,0.19,3.94
834.80,6.22,95.88,0.19,3.94
835.05,6.21,95.88,0.19,3.94
835.30,6.19,95.88,0.19,3.94
835.55,6.19,95.88,0.19,3.94
835.80,6.18,95.88,0.19,3.94
836.05,6.17,95.88,0.19,3.94
836.30,6.14,95.88,0.19,3.94
836.55,6.14,95.88,0.19,3.94
836.80,6.22,95.88,0.19,3.94
837.05,6.21,95.88,0.19,3.94
837.30,6.18,95.88,0.19,3.94
837.55,6.18,95.88,0.19,3.94
837.81,6.18,95.88,0.19,3.94
838.06,6.17,95.88,0.19,3.94
838.31,6.14,95.88,0.19,3.94
838.56,6.14,95.88,0.19,3.94
838.81,6.13,95.88,0.19,3.94
839.06,6.14,95.88,0.19,3.94
839.31,6.13,95.88,0.19,3.94
839.56,6.12,95.88,0.19,3.94
839.81,6.12,95.88,0.19,3.94
840.06,6.11,95.88,0.19,3.94
840.31,6.23,95.88,0.19,3.94
840.56,6.23,95.88,0.19,3.94
840.81,6.22,95.88,0.19,3.94
841.06,6.22,95.88,0.19,3.94
841.31,6.20,95.88,0.19,3.94
841.56,6.19,95.88,0.19,3.94
841.81,6.19,95.88,0.19,3.94
842.06,6.18,95.88,0.19,3.94
842.31,6.17,95.88,0.19,3.94
842.56,6.17,95.88,0.19,3.94
842.81,6.16,95.88,0.19,3.94
843.06,6.15,95.88,0.19,3.94
843.31,6.14,95.88,0.19,3.94
843.57,6.14,95.88,0.19,3.94
843.82,6.13,95.88,0.19,3.94
844.07,6.13,95.88,0.19,3.94
844.32,6.06,95.88,0.19,4.00
844.57,6.05,95.88,0.19,4.00
844.82,6.04,95.88,0.19,4.00
845.07,6.04,95.88,0.19,4.00
845.32,6.02,95.88,0.19,4.00
845.57,6.02,95.88,0.19,4.00
845.82,6.02,95.88,0.19,4.00
846.07,6.01,95.88,0.19,4.00
846.32,5.99,95.88,0.19,4.00
846.57,6.00,95.88,0.19,4.00
846.82,5.99,95.88,0.19,4.00
847.07,6.00,95.88,0.19,3.94
847.32,5.99,95.88,0.19,3.94
847.57,5.99,95.88,0.19,3.94
847.82,5.98,95.88,0.19,3.94
848.07,5.99,95.88,0.19,3.94
848.32,5.98,95.88,0.19,3.94
848.57,5.96,95.88,0.19,3.94
848.82,5.96,95.88,0.19,3.94
849.08,5.94,95.88,0.19,3.94
849.33,5.95,95.88,0.19,3.94
849.58,5.94,95.88,0.19,3.94
849.83,5.94,95.88,0.19,3.94
850.08,5.93,95.88,0.19,3.94
850.33,5.93,95.88,0.19,3.94
850.58,5.92,95.88,0.19,3.94
850.83,5.93,95.88,0.19,3.94
851.08,5.99,95.88,0.19,3.94
851.33,6.07,95.88,0.19,3.94
851.58,6.06,95.88,0.19,3.94
851.83,6.05,95.88,0.19,3.94
852.08,6.04,95.88,0.19,3.94
852.33,6.03,95.88,0.19,3.94
852.58,6.02,95.88,0.19,3.94
852.83,6.02,95.88,0.19,3.94
853.08,6.02,95.88,0.19,3.94
853.33,6.01,95.88,0.19,3.94
853.58,6.02,95.88,0.19,3.94
853.83,6.00,95.88,0.19,3.94
854.08,5.97,95.88,0.19,3.94
854.33,5.97,95.88,0.19,3.94
854.58,5.97,95.88,0.19,3.94
854.83,5.97,95.88,0.19,3.94
855.09,5.95,95.88,0.19,3.94
855.34,5.95,95.88,0.19,3.94
855.59,5.95,95.88,0.19,3.94
855.84,5.94,95.88,0.19,3.94
856.09,5.94,95.88,0.19,3.94
856.34,5.94,95.88,0.19,3.94
856.59,5.93,95.88,0.19,3.94
856.84,5.93,95.88,0.19,3.94
857.09,5.93,95.88,0.19,3.94
857.34,6.02,95.88,0.19,3.94
857.59,6.02,95.88,0.19,3.94
857.84,6.01,95.88,0.19,3.94
858.09,5.97,95.88,0.19,3.94
858.34,5.96,95.88,0.19,3.94
858.59,5.95,95.88,0.19,3.94
858.84,5.94,95.88,0.19,3.95
859.09,5.93,95.88,0.19,3.95
859.34,5.93,95.88,0.19,3.95
859.59,5.78,95.88,0.19,4.09
859.84,5.77,95.88,0.19,4.09
860.09,5.77,95.88,0.19,4.09
860.35,5.78,95.88,0.19,4.09
860.60,5.77,95.88,0.19,4.09
860.85,5.75,95.88,0.19,4.09
861.10,5.74,95.88,0.19,4.09
861.35,5.74,95.88,0.19,4.09
861.60,5.74,95.88,0.19,4.09
861.85,5.74,95.88,0.19,4.09
862.10,5.80,95.88,0.19,4.09
862.35,5.80,95.88,0.19,4.09
862.60,5.79,95.88,0.19,4.09
862.85,5.79,95.88,0.19,4.09
863.10,5.77,95.88,0.19,4.09
863.35,5.76,95.88,0.19,4.09
863.60,5.76,95.88,0.19,4.09
863.85,5.76,95.88,0.19,4.09
864.10,5.75,95.88,0.19,4.09
864.35,5.74,95.88,0.19,4.09
864.60,5.74,95.88,0.19,4.09
864.85,5.73,95.88,0.19,4.09
865.10,5.78,95.88,0.19,4.09
865.35,5.78,95.88,0.19,4.09
865.60,5.77,95.88,0.19,4.09
865.85,5.76,95.88,0.19,4.09
866.11,5.75,95.88,0.19,4.09
866.36,5.74,95.88,0.19,4.09
866.61,5.74,95.88,0.19,4.09
866.86,5.74,95.88,0.19,4.09
867.11,5.72,95.88,0.19,4.09
867.36,5.72,95.88,0.19,4.09
867.61,5.72,95.88,0.19,4.09
867.86,5.71,95.88,0.19,4.09
868.11,5.69,95.88,0.19,4.09
868.36,5.68,95.88,0.19,4.09
868.61,5.68,95.88,0.19,4.09
868.86,5.67,95.88,0.19,4.09
869.11,5.71,95.88,0.19,4.09
869.36,5.69,95.88,0.19,4.09
869.61,5.69,95.88,0.19,4.09
869.86,5.68,95.88,0.19,4.09
870.11,5.66,95.88,0.19,4.09
870.36,5.67,95.88,0.19,4.09
870.61,5.67,95.88,0.19,4.09
870.86,5.66,95.88,0.19,4.09
871.11,5.65,95.88,0.19,4.09
871.36,5.65,95.88,0.19,4.09
871.61,5.65,95.88,0.19,4.09
871.86,5.63,95.88,0.19,4.09
872.12,5.62,95.88,0.19,4.09
872.37,5.61,95.88,0.19,4.09
872.62,5.61,95.88,0.19,4.09
872.87,5.61,95.88,0.19,4.09
873.12,5.60,95.88,0.19,4.09
873.37,5.60,95.88,0.19,4.09
873.62,5.59,95.88,0.19,4.09
873.87,5.66,95.88,0.19,4.09
874.12,5.63,95.88,0.19,4.09
874.37,5.62,95.88,0.19,4.09
874.62,5.60,95.88,0.19,4.10
874.87,5.60,95.88,0.19,4.10
875.12,5.60,95.88,0.19,4.10
875.37,5.59,95.88,0.19,4.10
875.62,5.45,95.88,0.19,4.24
875.87,5.46,95.88,0.19,4.24
876.12,5.45,95.88,0.19,4.24
876.37,5.45,95.88,0.19,4.24
876.62,5.44,95.88,0.19,4.24
876.87,5.43,95.88,0.19,4.24
877.12,5.42,95.88,0.19,4.24
877.37,5.49,95.88,0.19,4.24
877.63,5.48,95.88,0.19,4.24
877.88,5.48,95.88,0.19,4.24
878.13,5.43,95.88,0.19,4.24
878.38,5.41,95.88,0.19,4.24
878.63,5.41,95.88,0.19,4.24
878.88,5.40,95.88,0.19,4.24
879.13,5.39,95.88,0.19,4.24
879.38,5.39,95.88,0.19,4.24
879.63,5.39,95.88,0.19,4.24
879.88,5.39,95.88,0.19,4.24
880.13,5.37,95.88,0.19,4.24
880.38,5.37,95.88,0.19,4.24
880.63,5.37,95.88,0.19,4.24
880.88,5.37,95.88,0.19,4.24
881.13,5.36,95.88,0.19,4.24
881.38,5.36,95.88,0.19,4.24
881.63,5.35,95.88,0.19,4.24
881.89,5.35,95.88,0.19,4.24
882.14,5.39,95.88,0.19,4.24
882.39,5.39,95.88,0.19,4.24
882.64,5.38,95.88,0.19,4.24
882.89,5.38,95.88,0.19,4.24
883.14,5.38,95.88,0.19,4.24
883.39,5.36,95.88,0.19,4.24
883.64,5.36,95.88,0.19,4.24
883.89,5.35,95.88,0.19,4.24
884.14,5.33,95.88,0.19,4.24
884.39,5.33,95.88,0.19,4.24
884.64,5.34,95.88,0.19,4.24
884.89,5.34,95.88,0.19,4.24
885.14,5.33,95.88,0.19,4.24
885.39,5.33,95.88,0.19,4.24
885.64,5.33,95.88,0.19,4.24
885.89,5.32,95.88,0.19,4.24
886.15,5.31,95.88,0.19,4.24
886.40,5.31,95.88,0.19,4.24
886.65,5.31,95.88,0.19,4.24
886.90,5.36,95.88,0.19,4.24
887.15,5.31,95.88,0.19,4.24
887.40,5.31,95.88,0.19,4.24
887.65,5.30,95.88,0.19,4.24
887.90,5.30,95.88,0.19,4.24
888.15,5.28,95.88,0.19,4.24
888.40,5.28,95.88,0.19,4.24
888.65,5.26,95.88,0.19,4.24
888.90,5.26,95.88,0.19,4.24
889.15,5.25,95.88,0.19,4.24
889.40,5.24,95.88,0.19,4.24
889.65,5.24,95.88,0.19,4.24
889.90,5.24,95.88,0.19,4.24
890.16,5.23,95.88,0.19,4.24
890.41,5.32,95.88,0.19,4.24
890.66,5.31,95.88,0.19,4.24
890.91,5.31,95.88,0.19,4.24
891.16,5.27,95.88,0.19,4.24
891.41,5.26,95.88,0.19,4.24
891.66,5.26,95.88,0.19,4.24
891.91,5.25,95.88,0.19,4.24
892.16,5.24,95.88,0.19,4.24
892.41,5.23,95.88,0.19,4.24
892.66,5.22,95.88,0.19,4.24
892.91,5.22,95.88,0.19,4.24
893.16,5.20,95.88,0.19,4.24
893.41,5.29,95.88,0.19,4.24
893.66,5.28,95.88,0.19,4.24
893.91,5.27,95.88,0.19,4.24
894.16,5.24,95.88,0.19,4.24
894.42,5.23,95.88,0.19,4.24
894.67,5.23,95.88,0.19,4.24
894.92,5.23,95.88,0.19,4.24
895.17,5.20,95.88,0.19,4.24
895.42,5.21,95.88,0.19,4.24
895.67,5.21,95.88,0.19,4.24
895.92,5.20,95.88,0.19,4.24
896.17,5.19,95.88,0.19,4.24
896.42,5.24,95.88,0.19,4.24
896.67,5.23,95.88,0.19,4.24
896.92,5.22,95.88,0.19,4.24
897.17,5.20,95.88,0.19,4.24
897.42,5.19,95.88,0.19,4.24
897.67,5.18,95.88,0.19,4.24
897.92,5.17,95.88,0.19,4.24
898.17,5.16,95.88,0.19,4.24
898.43,5.16,95.88,0.19,4.24
898.68,5.16,95.88,0.19,4.24
898.93,5.15,95.88,0.19,4.24
899.18,5.18,95.88,0.19,4.24
899.43,5.17,95.88,0.19,4.24
899.68,5.16,95.88,0.19,4.24
899.93,5.15,95.88,0.19,4.24
900.18,5.14,95.88,0.19,4.24
900.43,5.14,95.88,0.19,4.24
900.68,5.13,95.88,0.19,4.24
900.93,5.13,95.88,0.19,4.24
901.18,5.12,95.88,0.19,4.24
901.43,5.12,95.88,0.19,4.24
901.68,5.11,95.88,0.19,4.24
901.93,5.10,95.88,0.19,4.24
902.18,5.14,95.88,0.19,4.24
902.43,5.13,95.88,0.19,4.24
902.68,5.12,95.88,0.19,4.24
902.93,5.12,95.88,0.19,4.24
903.18,5.11,95.88,0.19,4.24
903.43,5.10,95.88,0.19,4.24
903.68,5.09,95.88,0.19,4.24
903.93,5.08,95.88,0.19,4.24
904.18,5.08,95.88,0.19,4.24
904.43,5.08,95.88,0.19,4.24
904.68,5.08,95.88,0.19,4.24
904.93,5.07,95.88,0.19,4.24
905.18,5.04,95.88,0.19,4.24
905.43,5.03,95.88,0.19,4.24
905.69,5.03,95.88,0.19,4.24
905.94,5.02,95.88,0.19,4.24
906.19,5.09,95.88,0.19,4.24
906.44,5.08,95.88,0.19,4.24
906.69,5.08,95.88,0.19,4.24
906.94,5.08,95.88,0.19,4.24
907.19,5.05,95.88,0.19,4.24
907.44,5.05,95.88,0.19,4.24
907.69,5.05,95.88,0.19,4.24
907.94,5.05,95.88,0.19,4.24
908.19,5.04,95.88,0.19,4.24
908.44,5.03,95.88,0.19,4.24
908.69,5.03,95.88,0.19,4.24
908.94,5.03,95.88,0.19,4.24
909.19,5.08,95.88,0.19,4.24
909.44,5.06,95.88,0.19,4.24
909.69,5.05,95.88,0.19,4.24
909.94,5.05,95.88,0.19,4.24
910.19,5.04,95.88,0.19,4.24
910.44,5.04,95.88,0.19,4.24
910.69,5.06,95.88,0.19,4.24
910.94,5.05,95.88,0.19,4.24
911.19,5.05,95.88,0.19,4.24
911.44,5.04,95.88,0.19,4.24
911.70,5.04,95.88,0.19,4.24
911.95,5.03,95.88,0.19,4.24
912.20,5.03,95.88,0.19,4.24
912.45,5.12,95.88,0.19,4.24
912.70,5.10,95.88,0.19,4.24
912.95,5.09,95.88,0.19,4.24
913.20,5.06,95.88,0.19,4.24
913.45,5.05,95.88,0.19,4.24
913.70,5.05,95.88,0.19,4.24
913.95,5.05,95.88,0.19,4.24
914.20,5.04,95.88,0.19,4.24
914.45,5.04,95.88,0.19,4.24
914.70,5.01,95.88,0.19,4.24
914.95,5.01,95.88,0.19,4.24
915.20,5.00,95.88,0.19,4.24
915.45,5.00,95.88,0.19,4.24
915.71,4.99,95.88,0.19,4.24
915.96,4.99,95.88,0.19,4.24
916.21,4.98,95.88,0.19,4.24
916.46,4.98,95.88,0.19,4.24
916.71,4.97,95.88,0.19,4.24
916.96,4.97,95.88,0.19,4.24
917.21,4.97,95.88,0.19,4.24
917.46,4.96,95.88,0.19,4.24
917.71,4.96,95.88,0.19,4.24
917.96,5.05,95.88,0.19,4.24
918.21,4.99,95.88,0.19,4.24
918.46,4.98,95.88,0.19,4.24
918.71,4.98,95.88,0.19,4.24
918.96,4.97,95.88,0.19,4.24
919.21,4.97,95.88,0.19,4.24
919.46,4.96,95.88,0.19,4.24
919.71,4.96,95.88,0.19,4.24
919.97,4.96,95.88,0.19,4.24
920.22,5.01,95.88,0.19,4.24
920.47,5.00,95.88,0.19,4.24
920.72,4.99,95.88,0.19,4.24
920.97,4.98,95.88,0.19,4.24
921.22,4.97,95.88,0.19,4.24
921.47,4.96,95.88,0.19,4.24
921.72,4.96,95.88,0.19,4.24
921.97,4.95,95.88,0.19,4.24
922.22,4.95,95.88,0.19,4.24
922.47,4.95,95.88,0.19,4.24
922.72,4.94,95.88,0.19,4.24
922.97,4.94,95.88,0.19,4.24
923.22,4.93,95.88,0.19,4.24
923.47,4.90,95.88,0.19,4.24
923.72,4.90,95.88,0.19,4.24
923.97,4.90,95.88,0.19,4.24
924.23,4.88,95.88,0.19,4.24
924.48,4.88,95.88,0.19,4.24
924.73,4.90,95.88,0.19,4.24
924.98,4.90,95.88,0.19,4.24
925.23,4.88,95.88,0.19,4.24
925.48,4.88,95.88,0.19,4.24
925.73,4.87,95.88,0.19,4.24
925.98,4.86,95.88,0.19,4.24
926.23,4.86,95.88,0.19,4.24
926.48,4.85,95.88,0.19,4.24
926.73,4.85,95.88,0.19,4.24
926.98,4.84,95.88,0.19,4.24
927.23,4.93,95.88,0.19,4.24
927.48,4.92,95.88,0.19,4.24
927.73,4.89,95.88,0.19,4.24
927.98,4.89,95.88,0.19,4.24
928.24,4.87,95.88,0.19,4.24
928.49,4.86,95.88,0.19,4.24
928.74,4.85,95.88,0.19,4.24
928.99,4.85,95.88,0.19,4.24
929.24,4.84,95.88,0.19,4.24
929.49,4.84,95.88,0.19,4.24
929.74,4.83,95.88,0.19,4.24
929.99,4.82,95.88,0.19,4.24
930.24,4.85,95.88,0.19,4.24
930.49,4.85,95.88,0.19,4.24
930.74,4.84,95.88,0.19,4.24
930.99,4.84,95.88,0.19,4.24
931.24,4.83,95.88,0.19,4.24
931.49,4.83,95.88,0.19,4.24
931.74,4.82,95.88,0.19,4.24
931.99,4.81,95.88,0.19,4.24
932.24,4.84,95.88,0.19,4.24
932.50,4.83,95.88,0.19,4.24
932.75,4.83,95.88,0.19,4.24
933.00,4.83,95.88,0.19,4.24
933.25,4.80,95.88,0.19,4.24
933.50,4.80,95.88,0.19,4.24
933.75,4.79,95.88,0.19,4.24
934.00,4.78,95.88,0.19,4.24
934.25,4.77,95.88,0.19,4.24
934.50,4.77,95.88,0.19,4.24
934.75,4.76,95.88,0.19,4.24
935.00,4.76,95.88,0.19,4.24
935.25,4.77,95.88,0.19,4.24
935.50,4.77,95.88,0.19,4.24
935.75,4.76,95.88,0.19,4.24
936.00,4.76,95.88,0.19,4.24
936.25,4.78,95.88,0.19,4.24
936.51,4.77,95.88,0.19,4.24
936.76,4.77,95.88,0.19,4.24
937.01,4.76,95.88,0.19,4.24
937.26,4.76,95.89,0.19,4.24
937.51,4.76,95.89,0.19,4.24
937.76,4.75,95.89,0.19,4.24
938.01,4.74,95.89,0.19,4.24
938.26,4.73,95.89,0.19,4.24
938.51,4.72,95.89,0.19,4.24
938.76,4.71,95.89,0.19,4.24
939.01,4.77,95.89,0.19,4.24
939.26,4.74,95.89,0.19,4.24
939.51,4.73,95.89,0.19,4.24
939.76,4.73,95.89,0.19,4.24
940.02,4.72,95.89,0.19,4.24
940.27,4.70,95.89,0.19,4.24
940.52,4.70,95.89,0.19,4.24
940.77,4.70,95.89,0.19,4.24
941.02,4.69,95.89,0.19,4.24
941.27,4.71,95.89,0.19,4.24
941.52,4.71,95.89,0.19,4.24
941.77,4.70,95.89,0.19,4.24
942.02,4.70,95.89,0.19,4.24
942.27,4.73,95.89,0.19,4.24
942.52,4.72,95.89,0.19,4.24
942.77,4.72,95.89,0.19,4.24
943.02,4.72,95.89,0.19,4.24
943.27,4.69,95.89,0.19,4.24
943.52,4.68,95.89,0.19,4.24
943.78,4.68,95.89,0.19,4.24
944.03,4.68,95.89,0.19,4.24
944.28,4.66,95.89,0.19,4.24
944.53,4.66,95.89,0.19,4.24
944.78,4.66,95.89,0.19,4.24
945.03,4.71,95.89,0.19,4.24
945.28,4.66,95.89,0.19,4.24
945.53,4.66,95.89,0.19,4.24
945.78,4.65,95.89,0.19,4.24
946.03,4.73,95.89,0.19,4.24
946.28,4.72,95.89,0.19,4.24
946.53,4.71,95.89,0.19,4.24
946.78,4.71,95.89,0.19,4.24
947.03,4.70,95.89,0.19,4.24
947.28,4.70,95.89,0.19,4.24
947.53,4.70,95.89,0.19,4.24
947.79,4.69,95.89,0.19,4.24
948.04,4.69,95.89,0.19,4.24
948.29,4.68,95.89,0.19,4.24
948.54,4.67,95.89,0.19,4.24
948.79,4.67,95.89,0.19,4.24
949.04,4.66,95.89,0.19,4.24
949.29,4.75,95.89,0.19,4.24
949.54,4.74,95.89,0.19,4.24
949.79,4.74,95.89,0.19,4.24
950.04,4.73,95.89,0.19,4.24
950.29,4.71,95.89,0.19,4.24
950.54,4.71,95.89,0.19,4.24
950.79,4.71,95.89,0.19,4.24
951.04,4.70,95.89,0.19,4.24
951.29,4.69,95.89,0.19,4.24
951.54,4.69,95.89,0.19,4.24
951.80,4.68,95.89,0.19,4.24
952.05,4.67,95.89,0.19,4.24
952.30,4.67,95.89,0.19,4.24
952.55,4.66,95.89,0.19,4.24
952.80,4.66,95.89,0.19,4.24
953.05,4.73,95.89,0.19,4.24
953.30,4.68,95.89,0.19,4.24
953.55,4.68,95.89,0.19,4.24
953.80,4.67,95.89,0.19,4.24
954.05,4.66,95.89,0.19,4.24
954.30,4.65,95.89,0.19,4.24
954.55,4.65,95.89,0.19,4.24
954.80,4.65,95.89,0.19,4.24
955.05,4.65,95.89,0.19,4.24
955.30,4.71,95.89,0.19,4.24
955.56,4.70,95.89,0.19,4.24
955.81,4.70,95.89,0.19,4.24
956.06,4.68,95.89,0.19,4.24
956.31,4.66,95.89,0.19,4.24
956.56,4.66,95.89,0.19,4.24
956.81,4.66,95.89,0.19,4.24
957.06,4.64,95.89,0.19,4.24
957.31,4.63,95.89,0.19,4.24
957.56,4.63,95.89,0.19,4.24
957.81,4.67,95.89,0.19,4.24
958.06,4.67,95.89,0.19,4.24
958.31,4.62,95.89,0.19,4.24
958.56,4.62,95.89,0.19,4.24
958.81,4.62,95.89,0.19,4.24
959.06,4.62,95.89,0.19,4.24
959.31,4.61,95.89,0.19,4.24
959.57,4.61,95.89,0.19,4.24
959.82,4.60,95.89,0.19,4.24
960.07,4.59,95.89,0.19,4.24
960.32,4.61,95.89,0.19,4.24
960.57,4.61,95.89,0.19,4.24
960.82,4.61,95.89,0.19,4.24
961.07,4.60,95.89,0.19,4.24
961.32,4.58,95.89,0.19,4.24
961.57,4.58,95.89,0.19,4.24
961.82,4.57,95.89,0.19,4.24
962.07,4.57,95.89,0.19,4.24
962.32,4.59,95.89,0.19,4.24
962.57,4.59,95.89,0.19,4.24
962.82,4.58,95.89,0.19,4.24
963.07,4.58,95.89,0.19,4.24
963.33,4.56,95.89,0.19,4.24
963.58,4.56,95.89,0.19,4.24
963.83,4.56,95.89,0.19,4.24
964.08,4.56,95.89,0.19,4.24
964.33,4.54,95.89,0.19,4.24
964.58,4.53,95.89,0.19,4.24
964.83,4.53,95.89,0.19,4.24
965.08,4.52,95.89,0.19,4.24
965.33,4.51,95.89,0.19,4.24
965.58,4.51,95.89,0.19,4.24
965.83,4.51,95.89,0.19,4.24
966.08,4.57,95.89,0.19,4.24
966.33,4.54,95.89,0.19,4.24
966.58,4.54,95.89,0.19,4.24
966.83,4.54,95.89,0.19,4.24
967.08,4.53,95.89,0.19,4.24
967.34,4.52,95.89,0.19,4.24
967.59,4.51,95.89,0.19,4.24
967.84,4.51,95.89,0.19,4.24
968.09,4.55,95.89,0.19,4.24
